Date,Open,High,Low,Close,Adj Close,Volume
2000-10-19,39.794186,40.502266,38.991692,39.322128,8.685067,10147798
2000-10-20,38.944485,39.180515,38.189198,38.330814,8.466111,8826181
2000-10-23,38.141994,40.927116,38.000378,40.879910,9.029131,11626706
2000-10-24,40.691090,41.163143,40.030212,40.691090,8.987427,11471401
2000-10-25,40.879910,41.446377,40.596676,41.399170,9.143820,8506038
2000-10-26,41.257553,41.540787,41.021526,41.115936,9.081260,10597958
2000-10-27,41.493580,42.768127,41.446377,42.532101,9.394045,15053748
2000-10-30,42.956947,44.137085,42.815331,43.901058,9.696408,15674968
2000-10-31,43.806648,44.561935,43.240181,43.570618,9.623425,17306534
2000-11-01,43.334591,43.901058,41.871223,42.343277,9.352344,13705783
2000-11-02,42.248867,42.862537,41.210346,42.296074,9.341918,9355252
2000-11-03,42.107250,43.240181,41.776814,43.192978,9.540017,10009705
2000-11-06,43.004154,43.240181,42.484894,42.720921,9.435753,8374035
2000-11-07,43.004154,43.192978,42.720921,43.098564,9.519165,5145461
2000-11-08,42.909744,43.523415,42.862537,43.334591,9.571291,6240144
2000-11-09,43.334591,44.184292,43.098564,43.523415,9.612997,11587383
2000-11-10,43.570618,43.995468,42.862537,43.145771,9.529587,7808687
2000-11-13,42.532101,44.184292,42.532101,43.806648,9.675559,9416818
2000-11-14,43.806648,43.853851,42.626511,43.287388,9.560871,9237018
2000-11-15,43.334591,43.393600,42.201660,43.287388,9.560871,6855672
2000-11-16,43.523415,44.467522,43.287388,43.853851,9.685984,6322232
2000-11-17,42.296074,42.673717,41.351963,42.296074,9.341918,15108032
2000-11-20,42.343277,43.240181,42.248867,43.051361,9.508736,9776548
2000-11-21,42.673717,43.617825,42.579304,43.004154,9.498310,6756902
2000-11-22,43.051361,44.184292,42.909744,44.184292,9.758965,7109218
2000-11-24,43.901058,43.995468,42.673717,42.862537,9.467033,3359782
2000-11-27,42.484894,43.004154,41.635197,41.871223,9.248080,6145081
2000-11-28,41.871223,42.720921,41.682404,42.107250,9.300209,5413306
2000-11-29,41.446377,42.107250,41.257553,41.682404,9.206379,7686482
2000-11-30,41.824017,42.248867,40.407856,41.493580,9.164667,10412730
2000-12-01,41.304756,41.304756,38.519638,39.416542,8.705915,15511984
2000-12-04,39.180515,40.785500,38.755665,40.030212,8.841459,9956612
2000-12-05,40.219032,40.596676,39.652569,40.360649,8.914442,8693781
2000-12-06,40.077415,41.115936,39.888596,40.974319,9.049980,8182452
2000-12-07,40.785500,41.540787,40.738293,40.974319,9.049980,6496338
2000-12-08,40.879910,40.974319,38.330814,39.038898,8.622504,10081201
2000-12-11,39.227718,39.227718,38.000378,38.378021,8.476539,7243736
2000-12-12,38.614048,39.841389,38.519638,39.463745,8.716342,6427623
2000-12-13,39.983006,40.549473,39.841389,40.360649,8.914442,6406836
2000-12-14,39.841389,41.446377,39.841389,41.257553,9.112541,6836871
2000-12-15,41.304756,41.540787,40.549473,40.549473,8.956146,16184046
2000-12-18,40.596676,41.068729,39.841389,40.266239,8.893588,6930478
2000-12-19,35.309669,36.253777,34.601585,35.168053,7.767553,30980144
2000-12-20,34.790409,34.932022,32.713367,33.279835,7.350503,19868738
2000-12-21,33.279835,33.940708,32.194111,33.893505,7.486044,14253787
2000-12-22,33.893505,34.648792,33.704681,34.648792,7.652865,9884322
2000-12-26,34.412766,35.404079,34.412766,35.356873,7.809261,5389872
2000-12-27,35.404079,36.064957,35.356873,36.064957,7.965652,6028569
2000-12-28,36.395393,36.395393,35.404079,35.592899,7.861391,5575629
2000-12-29,35.970543,36.395393,35.404079,36.064957,7.965652,6240939
2001-01-02,35.923340,38.094788,35.876133,38.047585,8.403554,10764650
2001-01-03,38.047585,40.077415,37.905968,38.519638,8.507814,14965437
2001-01-04,38.614048,39.841389,38.472431,39.086102,8.632928,13016774
2001-01-05,39.086102,39.322128,37.339500,37.764351,8.340995,9653814
2001-01-08,37.717144,38.283611,36.867447,37.858761,8.418248,8342127
2001-01-09,37.764351,39.463745,37.575527,39.227718,8.722649,7250754
2001-01-10,38.519638,39.652569,38.236404,39.558159,8.796125,6039823
2001-01-11,39.605362,39.605362,38.755665,39.558159,8.796125,4998232
2001-01-12,39.510952,39.605362,37.669941,38.472431,8.554699,7521644
2001-01-16,38.141994,38.425228,36.537010,37.811558,8.407754,7969686
2001-01-17,37.717144,38.519638,37.528324,38.000378,8.449737,6274039
2001-01-18,38.094788,38.661255,37.717144,38.189198,8.491722,6413059
2001-01-19,37.764351,38.000378,37.245090,37.528324,8.344771,6974700
2001-01-22,37.433910,37.575527,36.017750,36.914654,8.208318,8325444
2001-01-23,36.961857,37.528324,36.867447,37.245090,8.281792,7283059
2001-01-24,36.631420,36.631420,35.262463,35.781723,7.956397,12472345
2001-01-25,36.206570,36.395393,34.932022,35.781723,7.956397,9648385
2001-01-26,35.545696,35.828926,34.176739,35.262463,7.840934,7113587
2001-01-29,35.309669,36.518127,35.256798,36.178249,8.044569,7484837
2001-01-30,35.513596,36.367069,35.460724,36.193352,8.047924,5460308
2001-01-31,36.253777,36.555889,35.664654,36.518127,8.120150,7229437
2001-02-01,36.858006,38.330814,36.744713,38.179756,8.489620,9426218
2001-02-02,38.512085,38.700905,37.212990,37.613293,8.363667,11159466
2001-02-05,37.084591,37.537766,36.253777,37.537766,8.346871,8810955
2001-02-06,37.462234,37.613293,36.782478,37.575527,8.355266,5857244
2001-02-07,37.726585,37.726585,36.329304,36.744713,8.170527,6063258
2001-02-08,36.593655,36.767372,36.102718,36.419941,8.098311,6063788
2001-02-09,36.291542,36.344410,34.743202,35.173717,7.821203,9221925
2001-02-12,35.211479,36.495468,35.196377,36.080059,8.022737,7422079
2001-02-13,36.080059,36.646526,35.687309,36.601208,8.138618,6432654
2001-02-14,36.593655,36.631420,35.347431,35.498489,7.893419,5121364
2001-02-15,35.800606,36.480362,35.385197,35.498489,7.893419,4901580
2001-02-16,35.498489,36.442596,35.030212,36.042297,8.014338,7030440
2001-02-20,36.231117,37.024170,35.800606,36.835346,8.190684,6428814
2001-02-21,36.442596,36.684292,35.649548,35.876133,7.977389,6411867
2001-02-22,35.876133,36.956192,35.309669,36.956192,8.217550,7570102
2001-02-23,36.442596,37.764351,35.876133,37.552872,8.350228,8490547
2001-02-26,37.552872,37.990936,37.160122,37.990936,8.447640,6704074
2001-02-27,37.990936,38.361027,37.741692,38.202415,8.494668,8358280
2001-02-28,38.209969,38.406345,36.027191,36.027191,8.010981,10766636
2001-03-01,36.442596,36.442596,34.365559,34.365559,7.641501,11526876
2001-03-02,32.175228,35.181271,32.175228,35.173717,7.821203,27288170
2001-03-05,34.818729,34.818729,33.912388,34.297585,7.626388,8117179
2001-03-06,34.667675,35.347431,34.478851,34.750755,7.727152,8301612
2001-03-07,34.176739,34.509064,32.930515,33.209969,7.384546,10177058
2001-03-08,33.534744,34.524170,33.421452,34.335346,7.634781,6142566
2001-03-09,34.146526,34.886707,33.648037,33.987915,7.557526,7982793
2001-03-12,33.610271,35.271904,33.564957,33.904835,7.539057,8570649
2001-03-13,33.716011,34.063442,33.194862,33.935043,7.545774,7598436
2001-03-14,32.099697,33.194862,30.966766,31.805136,7.072167,13652426
2001-03-15,32.477341,32.515106,31.608761,32.341389,7.191408,11411556
2001-03-16,31.797583,32.182777,31.495468,31.827795,7.077208,14421935
2001-03-19,31.684290,33.081570,31.518127,32.522659,7.231713,7198191
2001-03-20,32.447128,32.575527,30.876133,30.891239,6.868955,7336416
2001-03-21,30.362537,30.845921,29.833838,30.302114,6.737956,9430720
2001-03-22,30.302114,30.815710,30.000000,30.596678,6.803457,13046696
2001-03-23,30.287008,31.616314,30.045317,31.616314,7.030179,10226179
2001-03-26,31.759819,31.873112,30.589125,31.155588,6.927732,11448628
2001-03-27,31.306646,33.459213,31.148035,33.157101,7.372787,10574391
2001-03-28,32.666164,32.854984,31.555891,31.865559,7.085603,9139440
2001-03-29,31.344412,33.376133,31.223564,32.839878,7.302251,8275132
2001-03-30,32.953171,33.708458,32.500000,33.708458,7.495388,7760229
2001-04-02,33.708458,34.025681,32.575527,33.051361,7.349278,7705150
2001-04-03,33.504532,33.504532,32.212990,32.567978,7.241789,8790433
2001-04-04,32.477341,33.247734,32.326283,33.217522,7.386224,7932481
2001-04-05,33.459213,33.791542,32.703926,33.564957,7.463481,11183166
2001-04-06,33.534744,33.534744,31.654079,32.703926,7.327912,9445019
2001-04-09,32.364048,32.990936,32.031723,32.741692,7.336373,7628358
2001-04-10,32.854984,33.134441,32.167675,32.469788,7.275445,8995786
2001-04-11,31.873112,32.024170,30.891239,31.117825,6.972512,11982200
2001-04-12,31.004532,31.329306,30.324774,31.102718,6.969132,10179706
2001-04-16,31.570997,31.865559,31.200907,31.714502,7.106210,7024217
2001-04-17,31.570997,32.741692,31.533234,32.605740,7.305909,7468552
2001-04-18,32.099697,32.922962,31.185801,31.525681,7.063905,13454356
2001-04-19,31.419941,31.608761,30.921450,31.231117,6.997902,9736564
2001-04-20,31.231117,31.374622,30.098186,30.211479,6.769434,12529674
2001-04-23,29.833838,30.249245,28.987915,29.645016,6.642508,15068179
2001-04-24,29.607250,30.339878,29.607250,29.984894,6.718664,7645041
2001-04-25,29.833838,31.049849,29.833838,30.808157,6.903129,10321772
2001-04-26,30.853474,31.382175,30.551359,30.906343,6.925129,8546817
2001-04-27,31.193354,31.782476,30.929003,31.646526,7.090981,8343848
2001-04-30,31.646526,31.820242,31.042295,31.155588,6.980976,9209214
2001-05-01,31.608761,32.273415,31.268883,32.273415,7.231449,9888162
2001-05-02,32.273415,32.273415,31.533234,32.001511,7.170521,10401741
2001-05-03,31.533234,31.646526,30.861027,31.570997,7.074061,9629982
2001-05-04,31.193354,31.888218,31.163141,31.835346,7.133290,6827603
2001-05-07,31.835346,32.469788,31.578550,32.454681,7.272064,6279202
2001-05-08,32.447128,32.854984,31.986404,32.069485,7.185752,8194501
2001-05-09,32.099697,32.099697,31.518127,31.910875,7.150211,9322814
2001-05-10,32.288521,32.311176,31.805136,32.205437,7.216219,6406968
2001-05-11,32.265862,32.424473,31.306646,31.910875,7.150211,5637592
2001-05-14,31.797583,32.326283,31.623867,32.326283,7.243293,4894696
2001-05-15,32.326283,32.741692,31.925982,32.741692,7.336373,6558434
2001-05-16,32.552872,33.987915,32.288521,33.912388,7.598690,8917802
2001-05-17,34.025681,34.501511,32.938065,33.006042,7.395609,9221263
2001-05-18,33.058910,33.678249,33.006042,33.625378,7.534382,5860289
2001-05-21,33.761330,33.829304,33.157101,33.240181,7.448069,5304738
2001-05-22,33.489426,33.496979,32.635952,32.756798,7.339757,7465639
2001-05-23,32.552872,32.892750,32.288521,32.364048,7.251757,7783664
2001-05-24,32.250755,32.756798,32.137463,32.545319,7.292374,8144321
2001-05-25,32.817223,33.028702,31.933535,31.986404,7.167139,7987692
2001-05-29,31.986404,32.613293,31.842899,32.613293,7.307604,7842449
2001-05-30,32.439575,32.613293,31.858006,31.918428,7.151905,5704057
2001-05-31,32.061935,32.515106,31.910875,32.515106,7.285603,6167192
2001-06-01,32.250755,32.288521,31.729607,31.759819,7.116371,7049903
2001-06-04,31.986404,32.137463,31.533234,31.752266,7.114677,5967136
2001-06-05,31.722054,32.182777,31.684290,32.024170,7.175600,7515289
2001-06-06,31.835346,31.956194,31.540785,31.570997,7.074061,8097452
2001-06-07,31.570997,31.767372,31.359516,31.495468,7.057134,7022496
2001-06-08,31.495468,31.495468,31.004532,31.299093,7.013133,4768121
2001-06-11,31.117825,31.858006,31.064955,31.858006,7.138369,4977446
2001-06-12,31.873112,31.933535,31.419941,31.752266,7.114677,7046328
2001-06-13,31.752266,31.858006,31.608761,31.744713,7.112982,4455790
2001-06-14,31.495468,31.722054,31.216011,31.503021,7.058827,6548107
2001-06-15,30.800604,31.238670,30.249245,30.445620,6.821898,15255393
2001-06-18,30.589125,30.740181,29.954683,30.030210,6.728819,7549580
2001-06-19,30.400303,30.687311,30.211479,30.528702,6.840514,7144172
2001-06-20,30.400303,30.959215,29.947130,30.211479,6.769434,10525535
2001-06-21,30.060423,30.067976,29.410875,29.712992,6.657737,20094083
2001-06-22,29.909367,30.083082,29.199396,29.342899,6.574811,7919771
2001-06-25,29.531721,29.645016,29.101208,29.229607,6.549425,6980525
2001-06-26,28.859516,30.211479,28.851965,29.788521,6.674662,8675907
2001-06-27,29.380665,30.226585,29.365559,29.758308,6.667893,7123120
2001-06-28,29.833838,30.468279,29.833838,30.067976,6.737279,6893936
2001-06-29,29.833838,30.891239,29.720545,30.256798,6.779589,9833348
2001-07-02,30.256798,30.808157,30.219032,30.664654,6.870977,6896054
2001-07-03,30.626888,30.808157,30.407854,30.679758,6.874360,4038332
2001-07-05,30.702417,31.419941,30.626888,31.193354,6.989438,7363029
2001-07-06,30.966766,31.208460,30.211479,30.211479,6.825449,8229984
2001-07-09,30.173716,30.694864,30.015106,30.400303,6.868110,5090780
2001-07-10,30.400303,30.702417,30.234138,30.400303,6.868110,4853916
2001-07-11,30.589125,32.129910,30.445620,31.737160,7.170134,11290013
2001-07-12,31.608761,31.835346,31.155588,31.722054,7.166719,10966030
2001-07-13,31.495468,31.722054,31.419941,31.684290,7.158190,5744571
2001-07-16,31.684290,32.681271,31.578550,32.462234,7.333943,7221626
2001-07-17,32.462234,33.459213,32.462234,33.277946,7.518235,13670565
2001-07-18,33.081570,33.459213,32.779457,33.308159,7.525059,11695819
2001-07-19,33.345921,33.602718,32.703926,33.111782,7.480693,10027579
2001-07-20,32.628399,33.006042,32.061935,32.401814,7.320293,8728735
2001-07-23,32.515106,32.515106,31.729607,31.767372,7.176960,4992274
2001-07-24,31.684290,31.684290,30.596678,30.815710,6.961960,8172258
2001-07-25,31.722054,32.847431,31.268883,32.764351,7.402199,13498180
2001-07-26,32.099697,33.134441,32.039276,33.043808,7.465336,10552280
2001-07-27,33.043808,33.564957,32.983383,33.134441,7.485810,7430553
2001-07-30,33.217522,33.474319,33.081570,33.345921,7.533588,6175268
2001-07-31,33.081570,34.176739,32.824772,34.010574,7.683749,12633476
2001-08-01,34.206947,34.365559,33.836857,33.927490,7.664978,9121036
2001-08-02,34.138973,34.138973,33.225075,33.398792,7.545532,7983588
2001-08-03,33.421452,33.451660,32.492447,32.847431,7.420970,4572434
2001-08-06,32.779457,33.058910,32.719032,32.847431,7.420970,6525334
2001-08-07,33.036255,33.232628,32.590633,33.096676,7.477278,5115142
2001-08-08,32.703926,33.089123,32.220543,32.379154,7.315174,5748146
2001-08-09,32.341389,32.854984,32.046829,32.598186,7.364660,6337988
2001-08-10,32.666164,33.723564,32.092144,33.625378,7.596725,7069498
2001-08-13,33.436558,33.738670,33.277946,33.549850,7.579662,4805590
2001-08-14,33.421452,33.610271,32.968277,33.232628,7.507990,5135399
2001-08-15,33.421452,33.421452,32.719032,32.749245,7.398789,6091459
2001-08-16,32.515106,33.096676,32.484894,32.930515,7.439738,7122590
2001-08-17,32.854984,32.854984,31.910875,32.137463,7.260568,6580280
2001-08-20,32.212990,33.066463,32.212990,33.006042,7.456805,6352949
2001-08-21,33.194862,33.217522,32.401814,32.545319,7.352716,5088529
2001-08-22,32.364048,32.439575,31.858006,31.910875,7.209379,6582266
2001-08-23,32.099697,32.515106,31.759819,31.759819,7.175259,6674549
2001-08-24,31.948641,32.205437,31.774923,32.182777,7.270809,6444835
2001-08-27,31.873112,32.129910,31.518127,31.525681,7.122355,6028569
2001-08-28,31.457705,31.533234,31.117825,31.246223,7.059220,4179471
2001-08-29,31.419941,31.457705,30.830816,31.306646,7.072872,6028040
2001-08-30,31.306646,31.676737,30.740181,30.951662,6.992672,6897908
2001-08-31,31.004532,31.163141,30.664654,30.898792,6.980731,5286997
2001-09-04,30.906343,32.477341,30.845921,31.722054,7.166719,9469513
2001-09-05,31.722054,31.948641,31.057402,31.903322,7.207673,8342656
2001-09-06,31.608761,31.722054,31.344412,31.646526,7.149660,9468454
2001-09-07,31.306646,31.314199,30.747734,30.966766,6.996087,6933656
2001-09-10,30.966766,32.930515,30.966766,32.802116,7.410730,10598752
2001-09-17,32.477341,33.572510,32.137463,33.459213,7.559186,16781435
2001-09-18,33.466766,34.592144,33.232628,34.478851,7.789546,13848246
2001-09-19,34.441090,34.894260,33.912388,34.206947,7.728114,18957297
2001-09-20,33.987915,34.932022,33.761330,34.667675,7.832205,16330348
2001-09-21,34.101208,34.660122,33.157101,33.421452,7.550657,17988923
2001-09-24,33.685802,34.516617,33.481873,34.033234,7.688871,12359275
2001-09-25,34.629910,35.876133,34.410877,35.611782,8.045498,18037779
2001-09-26,35.498489,35.762840,34.992447,35.755287,8.077918,13568749
2001-09-27,35.762840,35.838367,34.478851,34.932022,7.891922,14208638
2001-09-28,35.309669,35.747734,35.083080,35.589123,8.040380,13506786
2001-10-01,35.234138,35.483383,34.871601,35.105740,7.931174,10416835
2001-10-02,35.158611,35.498489,34.780968,35.498489,8.019903,7839272
2001-10-03,35.498489,35.498489,34.577038,34.879154,7.879983,10346001
2001-10-04,34.879154,34.932022,34.214500,34.531723,7.801487,9712467
2001-10-05,34.441090,34.546829,33.534744,33.897282,7.715353,8556880
2001-10-08,33.897282,34.909367,33.874622,34.629910,7.882104,7488412
2001-10-09,35.007553,35.332325,34.667675,35.264351,8.026509,6696924
2001-10-10,35.083080,35.490936,34.947128,35.438065,8.066050,8143394
2001-10-11,35.498489,35.687309,33.987915,34.403324,7.830534,10678854
2001-10-12,34.471298,34.765862,33.134441,33.345921,7.589858,9092570
2001-10-15,33.308159,33.459213,32.817223,33.134441,7.541722,7330458
2001-10-16,33.534744,33.534744,32.439575,32.771904,7.459204,9236224
2001-10-17,32.771904,33.006042,32.258308,32.613293,7.423104,9957539
2001-10-18,32.613293,32.892750,32.258308,32.696377,7.442016,8603087
2001-10-19,32.703926,33.172207,32.326283,32.960724,7.502183,7209577
2001-10-22,31.910875,32.061935,31.042295,31.268883,7.117105,16674721
2001-10-23,30.324774,30.551359,28.889729,29.290030,6.666697,30214474
2001-10-24,29.456194,30.196375,29.154079,29.614803,6.740619,14070016
2001-10-25,29.305136,29.607250,29.191843,29.380665,6.687325,10313298
2001-10-26,29.191843,29.909367,29.078550,29.607250,6.738899,9052718
2001-10-29,29.833838,30.105740,29.569487,29.939577,6.814539,10095368
2001-10-30,29.493958,29.909367,28.693354,28.776436,6.549798,13651499
2001-10-31,28.587612,29.040785,28.512085,28.783989,6.551516,8758260
2001-11-01,28.783989,29.675226,28.632931,29.561934,6.728583,11610686
2001-11-02,29.561934,29.796074,28.950151,29.161631,6.637470,10243920
2001-11-05,29.305136,29.493958,28.889729,29.093657,6.622001,9839968
2001-11-06,29.116314,29.154079,28.572508,28.919941,6.582459,8848292
2001-11-07,28.927492,28.927492,28.542295,28.731117,6.539482,9082772
2001-11-08,28.587612,28.980364,28.557402,28.693354,6.530890,8786858
2001-11-09,28.851965,29.267372,28.716011,29.033234,6.608250,5160422
2001-11-12,29.078550,29.078550,28.361027,28.655588,6.522292,6384858
2001-11-13,28.851965,28.859516,28.172205,28.247734,6.429456,8766336
2001-11-14,28.209970,28.436556,27.567976,28.277946,6.436335,10129130
2001-11-15,28.512085,29.456194,28.436556,29.456194,6.704517,11691714
2001-11-16,29.456194,30.022659,29.161631,29.554380,6.726866,11279024
2001-11-19,29.909367,30.241692,29.652569,30.135952,6.859238,9118256
2001-11-20,30.128399,30.287008,29.418428,29.524170,6.719990,7960418
2001-11-21,29.456194,29.546827,29.154079,29.448641,6.702797,5546104
